Temp,Logg,Metal,Alpha,File
3200,4.5,-2.5,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z-2.50_en0.00_APOGEE-RAW.txt
3200,4.5,-2.0,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z-2.00_en0.00_APOGEE-RAW.txt
3200,4.5,-1.5,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z-1.50_en0.00_APOGEE-RAW.txt
3200,4.5,-1.0,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z-1.00_en0.00_APOGEE-RAW.txt
3200,4.5,-0.5,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z-0.50_en0.00_APOGEE-RAW.txt
3200,4.5,0.0,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z0.00_en0.00_APOGEE-RAW.txt
3200,4.5,0.5,0.0,MARCS_APOGEE_DR15_t3200_g4.50_z0.50_en0.00_APOGEE-RAW.txt
3200,5.0,-2.5,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z-2.50_en0.00_APOGEE-RAW.txt
3200,5.0,-2.0,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z-2.00_en0.00_APOGEE-RAW.txt
3200,5.0,-1.5,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z-1.50_en0.00_APOGEE-RAW.txt
3200,5.0,-1.0,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z-1.00_en0.00_APOGEE-RAW.txt
3200,5.0,-0.5,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z-0.50_en0.00_APOGEE-RAW.txt
3200,5.0,0.0,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z0.00_en0.00_APOGEE-RAW.txt
3200,5.0,0.5,0.0,MARCS_APOGEE_DR15_t3200_g5.00_z0.50_en0.00_APOGEE-RAW.txt
3300,-0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,-0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,-0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,-0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,-0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,-0.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z0.00_en0.00_APOGEE-RAW.txt
3300,-0.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g-0.50_z0.50_en0.00_APOGEE-RAW.txt
3300,0.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,0.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,0.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,0.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,0.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,0.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z0.00_en0.00_APOGEE-RAW.txt
3300,0.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g0.00_z0.50_en0.00_APOGEE-RAW.txt
3300,0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,0.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z0.00_en0.00_APOGEE-RAW.txt
3300,0.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g0.50_z0.50_en0.00_APOGEE-RAW.txt
3300,1.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,1.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,1.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,1.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,1.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,1.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z0.00_en0.00_APOGEE-RAW.txt
3300,1.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g1.00_z0.50_en0.00_APOGEE-RAW.txt
3300,1.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,1.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,1.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,1.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,1.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,1.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z0.00_en0.00_APOGEE-RAW.txt
3300,1.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g1.50_z0.50_en0.00_APOGEE-RAW.txt
3300,2.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,2.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,2.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,2.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,2.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,2.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z0.00_en0.00_APOGEE-RAW.txt
3300,2.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g2.00_z0.50_en0.00_APOGEE-RAW.txt
3300,2.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,2.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,2.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,2.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,2.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,2.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z0.00_en0.00_APOGEE-RAW.txt
3300,2.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g2.50_z0.50_en0.00_APOGEE-RAW.txt
3300,3.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,3.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,3.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,3.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,3.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,3.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z0.00_en0.00_APOGEE-RAW.txt
3300,3.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g3.00_z0.50_en0.00_APOGEE-RAW.txt
3300,3.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,3.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,3.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,3.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,3.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,3.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z0.00_en0.00_APOGEE-RAW.txt
3300,3.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g3.50_z0.50_en0.00_APOGEE-RAW.txt
3300,4.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,4.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,4.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,4.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,4.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,4.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z0.00_en0.00_APOGEE-RAW.txt
3300,4.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g4.00_z0.50_en0.00_APOGEE-RAW.txt
3300,4.5,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z-2.50_en0.00_APOGEE-RAW.txt
3300,4.5,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z-2.00_en0.00_APOGEE-RAW.txt
3300,4.5,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z-1.50_en0.00_APOGEE-RAW.txt
3300,4.5,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z-1.00_en0.00_APOGEE-RAW.txt
3300,4.5,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z-0.50_en0.00_APOGEE-RAW.txt
3300,4.5,0.0,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z0.00_en0.00_APOGEE-RAW.txt
3300,4.5,0.5,0.0,MARCS_APOGEE_DR15_t3300_g4.50_z0.50_en0.00_APOGEE-RAW.txt
3300,5.0,-2.5,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z-2.50_en0.00_APOGEE-RAW.txt
3300,5.0,-2.0,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z-2.00_en0.00_APOGEE-RAW.txt
3300,5.0,-1.5,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z-1.50_en0.00_APOGEE-RAW.txt
3300,5.0,-1.0,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z-1.00_en0.00_APOGEE-RAW.txt
3300,5.0,-0.5,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z-0.50_en0.00_APOGEE-RAW.txt
3300,5.0,0.0,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z0.00_en0.00_APOGEE-RAW.txt
3300,5.0,0.5,0.0,MARCS_APOGEE_DR15_t3300_g5.00_z0.50_en0.00_APOGEE-RAW.txt
3400,-0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,-0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,-0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,-0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,-0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,-0.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z0.00_en0.00_APOGEE-RAW.txt
3400,-0.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g-0.50_z0.50_en0.00_APOGEE-RAW.txt
3400,0.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,0.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,0.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,0.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,0.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,0.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z0.00_en0.00_APOGEE-RAW.txt
3400,0.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g0.00_z0.50_en0.00_APOGEE-RAW.txt
3400,0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,0.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z0.00_en0.00_APOGEE-RAW.txt
3400,0.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g0.50_z0.50_en0.00_APOGEE-RAW.txt
3400,1.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,1.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,1.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,1.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,1.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,1.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z0.00_en0.00_APOGEE-RAW.txt
3400,1.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g1.00_z0.50_en0.00_APOGEE-RAW.txt
3400,1.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,1.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,1.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,1.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,1.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,1.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z0.00_en0.00_APOGEE-RAW.txt
3400,1.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g1.50_z0.50_en0.00_APOGEE-RAW.txt
3400,2.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,2.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,2.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,2.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,2.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,2.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z0.00_en0.00_APOGEE-RAW.txt
3400,2.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g2.00_z0.50_en0.00_APOGEE-RAW.txt
3400,2.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,2.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,2.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,2.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,2.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,2.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z0.00_en0.00_APOGEE-RAW.txt
3400,2.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g2.50_z0.50_en0.00_APOGEE-RAW.txt
3400,3.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,3.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,3.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,3.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,3.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,3.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z0.00_en0.00_APOGEE-RAW.txt
3400,3.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g3.00_z0.50_en0.00_APOGEE-RAW.txt
3400,3.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,3.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,3.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,3.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,3.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,3.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z0.00_en0.00_APOGEE-RAW.txt
3400,3.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g3.50_z0.50_en0.00_APOGEE-RAW.txt
3400,4.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,4.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,4.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,4.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,4.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,4.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z0.00_en0.00_APOGEE-RAW.txt
3400,4.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g4.00_z0.50_en0.00_APOGEE-RAW.txt
3400,4.5,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z-2.50_en0.00_APOGEE-RAW.txt
3400,4.5,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z-2.00_en0.00_APOGEE-RAW.txt
3400,4.5,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z-1.50_en0.00_APOGEE-RAW.txt
3400,4.5,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z-1.00_en0.00_APOGEE-RAW.txt
3400,4.5,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z-0.50_en0.00_APOGEE-RAW.txt
3400,4.5,0.0,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z0.00_en0.00_APOGEE-RAW.txt
3400,4.5,0.5,0.0,MARCS_APOGEE_DR15_t3400_g4.50_z0.50_en0.00_APOGEE-RAW.txt
3400,5.0,-2.5,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z-2.50_en0.00_APOGEE-RAW.txt
3400,5.0,-2.0,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z-2.00_en0.00_APOGEE-RAW.txt
3400,5.0,-1.5,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z-1.50_en0.00_APOGEE-RAW.txt
3400,5.0,-1.0,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z-1.00_en0.00_APOGEE-RAW.txt
3400,5.0,-0.5,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z-0.50_en0.00_APOGEE-RAW.txt
3400,5.0,0.0,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z0.00_en0.00_APOGEE-RAW.txt
3400,5.0,0.5,0.0,MARCS_APOGEE_DR15_t3400_g5.00_z0.50_en0.00_APOGEE-RAW.txt
3500,-0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z-2.50_en0.00_APOGEE-RAW.txt
3500,-0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z-2.00_en0.00_APOGEE-RAW.txt
3500,-0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z-1.50_en0.00_APOGEE-RAW.txt
3500,-0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z-1.00_en0.00_APOGEE-RAW.txt
3500,-0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z-0.50_en0.00_APOGEE-RAW.txt
3500,-0.5,0.0,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z0.00_en0.00_APOGEE-RAW.txt
3500,-0.5,0.5,0.0,MARCS_APOGEE_DR15_t3500_g-0.50_z0.50_en0.00_APOGEE-RAW.txt
3500,0.0,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z-2.50_en0.00_APOGEE-RAW.txt
3500,0.0,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z-2.00_en0.00_APOGEE-RAW.txt
3500,0.0,-1.5,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z-1.50_en0.00_APOGEE-RAW.txt
3500,0.0,-1.0,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z-1.00_en0.00_APOGEE-RAW.txt
3500,0.0,-0.5,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z-0.50_en0.00_APOGEE-RAW.txt
3500,0.0,0.0,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z0.00_en0.00_APOGEE-RAW.txt
3500,0.0,0.5,0.0,MARCS_APOGEE_DR15_t3500_g0.00_z0.50_en0.00_APOGEE-RAW.txt
3500,0.5,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z-2.50_en0.00_APOGEE-RAW.txt
3500,0.5,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z-2.00_en0.00_APOGEE-RAW.txt
3500,0.5,-1.5,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z-1.50_en0.00_APOGEE-RAW.txt
3500,0.5,-1.0,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z-1.00_en0.00_APOGEE-RAW.txt
3500,0.5,-0.5,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z-0.50_en0.00_APOGEE-RAW.txt
3500,0.5,0.0,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z0.00_en0.00_APOGEE-RAW.txt
3500,0.5,0.5,0.0,MARCS_APOGEE_DR15_t3500_g0.50_z0.50_en0.00_APOGEE-RAW.txt
3500,1.0,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z-2.50_en0.00_APOGEE-RAW.txt
3500,1.0,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z-2.00_en0.00_APOGEE-RAW.txt
3500,1.0,-1.5,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z-1.50_en0.00_APOGEE-RAW.txt
3500,1.0,-1.0,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z-1.00_en0.00_APOGEE-RAW.txt
3500,1.0,-0.5,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z-0.50_en0.00_APOGEE-RAW.txt
3500,1.0,0.0,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z0.00_en0.00_APOGEE-RAW.txt
3500,1.0,0.5,0.0,MARCS_APOGEE_DR15_t3500_g1.00_z0.50_en0.00_APOGEE-RAW.txt
3500,1.5,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z-2.50_en0.00_APOGEE-RAW.txt
3500,1.5,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z-2.00_en0.00_APOGEE-RAW.txt
3500,1.5,-1.5,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z-1.50_en0.00_APOGEE-RAW.txt
3500,1.5,-1.0,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z-1.00_en0.00_APOGEE-RAW.txt
3500,1.5,-0.5,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z-0.50_en0.00_APOGEE-RAW.txt
3500,1.5,0.0,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z0.00_en0.00_APOGEE-RAW.txt
3500,1.5,0.5,0.0,MARCS_APOGEE_DR15_t3500_g1.50_z0.50_en0.00_APOGEE-RAW.txt
3500,2.0,-2.5,0.0,MARCS_APOGEE_DR15_t3500_g2.00_z-2.50_en0.00_APOGEE-RAW.txt
3500,2.0,-2.0,0.0,MARCS_APOGEE_DR15_t3500_g2.00_z-2.00_en0.00_APOGEE-RAW.txt
